Puzzle,Time,Steps
1435,0.84723,1811185
1437,0.012277,26313
1438,0.00962,20299
1439,0.038969,90714
1440,2.82732,6005509
1441,0.20741,480623
1442,0.368655,803162
1443,0.127829,254148
1444,0.003388,6919
1445,0.015641,36115
1446,0.00345,7289
1447,0.030598,62453
1448,0.128245,283925
1449,0.002041,4514
1450,0.022551,49526
1451,0.098159,223818
1452,0.076307,161063
1453,0.029556,63291
1454,0.001717,3935
1455,2.91997,6278309
1456,13.5695,27941656
1457,0.024683,48883
1458,12.3818,25557644
1459,0.735142,1535064
1460,0.000872,1962
1461,0.003818,6954
1462,12.9043,27249071
1463,0.025157,52958
1464,11.1798,23295528
1465,0.492405,1088858
1466,12.833,27752703
1468,0.002834,5353
1471,0.009939,22178
1472,0.000116,152
1473,0.12274,255079
1474,15.5913,33680404
1475,0.004326,9507
1476,0.002657,5220
1477,0.408302,958026
1478,3.05709,6933747
1479,0.060738,134408
1480,0.003108,6928
1481,0.500513,1101310
1482,0.003733,7930
1483,0.315602,683638
1484,0.488367,969146
1485,0.001448,3009
1486,16.3826,34319716
1487,0.077239,168021
1488,2.17201,4764702
1489,14.5655,29602108
1490,2.11421,4623818
1491,0.943165,2145418
1492,4.09442,8834353
1493,0.019821,47186
1494,7.20776,16358259
1495,0.051656,108357
1496,0.31801,696311
1497,0.009026,19582
1498,5.04836,11197888
1499,0.228423,463755
