Puzzle,Time,Steps
724,0.077682,140557
725,0.03916,76755
726,0.094625,184935
727,0.12325,244345
728,0.60971,1163797
729,0.027945,53907
730,7.96031,15092229
731,0.001569,3355
732,1.98721,3718145
733,0.091148,166029
734,0.047938,95325
735,0.301272,552969
736,0.178719,346237
737,14.3402,28249263
738,0.299835,519135
739,0.001508,2763
740,0.089893,178621
741,0.178165,339657
742,0.003353,6515
743,0.896601,1626233
744,0.311215,575683
745,0.013359,24431
747,6.58225,12823325
748,0.495844,930059
749,1.42968,2825783
750,0.017354,34293
751,0.232929,440919
752,1.07851,2076093
753,0.007739,14133
755,5.24901,10346875
756,0.005299,10349
757,0.013255,25715
758,1.55572,2979099
759,1.74794,3313841
760,0.081014,158063
761,10.09,17628255
762,0.039809,74651
763,1.72406,3264313
764,0.774294,1444633
765,0.040771,80617
766,0.556506,1007611
767,1.87575,3500841
768,0.104878,197915
769,15.6995,28896949
770,0.002824,3463
771,1.65518,2912171
772,0.154711,275571
773,0.009141,16171
774,0.007095,13329
775,17.3462,32308789
776,2.85973,5613651
777,8.52523,16103747
778,0.148166,279535
779,0.132338,243591
780,0.410211,758613
781,0.039821,71987
782,0.010959,22107
783,0.050302,95519
784,0.00676,12737
785,0.11554,208531
786,0.035574,70585
787,1.55238,2726169
788,0.095887,171427
789,0.005618,8879
790,0.52517,963149
791,0.01367,25673
792,0.530983,1048565
793,1.98013,3824643
794,0.174429,332767
795,0.084037,156449
796,0.023268,46691
797,14.3333,26635227
798,0.004196,7929
799,0.057357,113535
800,0.007678,14017
801,0.556731,1046635
802,1.23654,2329559
803,0.989712,1872861
804,0.002099,3911
805,0.531124,1161111
806,8.0258,15657731
807,0.100697,183941
808,0.059951,120577
809,0.060541,116123
810,0.696809,1382357
811,0.123766,235609
812,0.000693,1285
813,0.005083,9883
814,1.57248,2916533
815,0.107475,208087
816,0.107524,204369
817,0.059359,118873
818,0.744224,1447021
819,0.00099,1817
821,0.011107,18797
823,0.021738,37269
824,0.008604,14847
826,0.004006,7343
827,0.300472,600585
828,0.317359,613885
829,0.0079,15001
830,0.755484,1386673
831,0.100574,177551
832,0.881125,1582633
833,5.88776,11078691
834,0.054126,102243
835,0.065021,125127
836,0.024,46539
837,0.204258,388011
838,0.005137,9701
839,0.876688,1666061
840,1.70464,3146559
841,0.153741,271263
842,0.129908,239349
843,0.064322,123967
844,0.07831,157623
845,0.192011,352277
846,13.6541,26500435
847,1.3082,2408139
848,0.051496,90857
849,0.012281,24369
850,0.040824,76195
851,0.946262,1833991
852,0.280371,582813
853,0.011301,19731
854,0.505036,930497
855,0.069862,130055
856,0.057621,107643
857,0.165423,320169
858,0.582424,1140203
859,1.6724,3193033
860,15.2583,29632297
861,0.848303,1537651
862,1.1627,2041387
863,0.001861,3637
864,0.005076,8859
865,0.028693,55753
866,1.34485,2598769
867,0.003748,6837
869,0.032138,56037
870,26.7934,49034745
871,0.068702,128677
872,0.24382,455803
873,0.039409,80737
